ID,物品名称,加载图片,物品ID,购买类型,购买数量,消耗类型,消耗数量,赠送类型,赠送数量,限购次数,是否推荐,开始时间,结束时间
ID_ks,Name_s,Image_s,ToolsID_s,BuyType_n,BuyNumber_n,UseType_n,UseNumber_n,GiftType_n,GiftNumber_n,Restriction_n,Recommended_n,StartTime_s,OverTime_s
Diamond_80,钻石礼包,ui/Nshop/shopIconDiamond_S.png,com.ogresugar.yumsaga.Diamond_80,1,80,3,1.99,1,0,0,0,,
Diamond_420,钻石礼包,ui/Nshop/shopIconDiamond_M.png,com.ogresugar.yumsaga.Diamond_420,1,400,3,9.99,1,20,0,0,,
Diamond_880,钻石礼包,ui/Nshop/shopIconDiamond_N.png,com.ogresugar.yumsaga.Diamond_880,1,800,3,19.99,1,80,0,0,,
Diamond_2300,钻石礼包,ui/Nshop/shopIconDiamond_XL.png,com.ogresugar.yumsaga.Diamond_2300,1,2000,3,49.99,1,300,0,0,,
Diamond_4800,钻石礼包,ui/Nshop/shopIconDiamond_XXXL.png,com.ogresugar.yumsaga.Diamond_4800,1,4000,3,99.99,1,800,0,0,,
Diamond_800,钻石礼包,ui/Nshop/shopIconDiamond_L.png,com.ogresugar.yumsaga.Diamond_800,1,400,3,9.99,1,400,1,1,,
Diamond_4000,钻石礼包,ui/Nshop/shopIconDiamond_XXL.png,com.ogresugar.yumsaga.Diamond_4000,1,2000,3,49.99,1,2000,1,1,,
DiamondHD_80,钻石礼包,ui/Nshop/shopIconDiamond_S.png,com.ogresugar.yumsagahd.Diamond_80,1,80,3,1.99,1,0,0,0,,
DiamondHD_420,钻石礼包,ui/Nshop/shopIconDiamond_M.png,com.ogresugar.yumsagahd.Diamond_420,1,400,3,9.99,1,20,0,0,,
DiamondHD_880,钻石礼包,ui/Nshop/shopIconDiamond_N.png,com.ogresugar.yumsagahd.Diamond_880,1,800,3,19.99,1,80,0,0,,
DiamondHD_2300,钻石礼包,ui/Nshop/shopIconDiamond_XL.png,com.ogresugar.yumsagahd.Diamond_2300,1,2000,3,49.99,1,300,0,0,,
DiamondHD_4800,钻石礼包,ui/Nshop/shopIconDiamond_XXXL.png,com.ogresugar.yumsagahd.Diamond_4800,1,4000,3,99.99,1,800,0,0,,
DiamondHD_800,钻石礼包,ui/Nshop/shopIconDiamond_L.png,com.ogresugar.yumsagahd.Diamond_800,1,400,3,9.99,1,400,1,1,,
DiamondHD_4000,钻石礼包,ui/Nshop/shopIconDiamond_XXL.png,com.ogresugar.yumsagahd.Diamond_4000,1,2000,3,49.99,1,2000,1,1,,
Gold_2500,金币礼包,ui/Nshop/shopIconGold_S.png,,2,2500,1,100,0,0,0,0,,
Gold_5000,金币礼包,ui/Nshop/shopIconGold_M.png,,2,5000,1,200,0,0,0,0,,
Gold_10000,金币礼包,ui/Nshop/shopIconGold_L.png,,2,12500,1,500,0,0,0,0,,
Gold_25000,金币礼包,ui/Nshop/shopIconGold_XXL.png,,2,25000,1,1000,0,0,0,0,,
Gold_50000,金币礼包,ui/Nshop/shopIconGold_XXXL.png,,2,50000,1,2000,0,0,0,0,,
Bomb,地震,ui/CommonIcon/gameMeteorites.png,DJ103,4,1,1,10,0,0,0,0,,
Freeze,冻结,ui/CommonIcon/gameIce.png,DJ202,4,1,2,1500,0,0,0,0,,
